a,0.3924378826804219;;
a,0.7992031787591461;;
a,0.39215521739860726;;
a,0.30484530104968743;
a,0.16838110897896996;;
a,0.14597480511990968;;
a,0.06821272809124723;;
a,0.9867344631677694;;
a,0.013969085931646918;;
a,0.7986089190631094;;
a,0.07599793082020756;
a,0.07609342277116538;;
a,0.8520284823917349;;
a,0.9031044902243077;;
a,0.21064303575821475;;
a,0.46300768973893114;
a,0.6377985890936645;;
a,0.04733741385040269;;
a,0.6383570693628816;;
a,0.45156712157870005;;
a,0.6074529973548644;;
a,0.09537931585627535;
a,0.5909719865309884;;
a,0.10331049691421923;;
a,0.6509442894854589;;
a,0.8701669353323084;
a,0.9637710150541161;;
a,0.6485025491771336;;
a,0.2592499271326103;;
a,0.7224271723471636;;
a,0.33482514082308834;;
a,0.5942309024806924;
a,0.9573698175933222;;
a,0.7729300635400089;;
a,0.622514804776241;;
a,0.9321587749947032;;
a,0.68427610968068;
a,0.5425894407559059;;
a,0.3961446295171781;;
a,0.7317344731451841;;
a,0.8455680919993901;;
a,0.00804167561488589;;
a,0.8514735959951879;;
a,0.041341617101794736;
a,0.19059223431854977;;
a,0.4596043363066441;;
a,0.2345891544365043;;
a,0.1665841810350227;
a,0.8673886132754224;;
a,0.6932506211543283;;
a,0.7477947147802013;;
a,0.32407132057095567;
a,0.7803709718115018;;
a,0.6699949390933655;;
a,0.631046283154736;;
a,0.10069803652549425;;
a,0.33956684451838126;;
a,0.04279178423342944;;
a,0.4464247548138638;
a,0.8207239145534845;;
a,0.27157336045803415;
a,0.9176558640647162;
a,0.7269586184763924;;
a,0.13904204421267607;;
a,0.7112733663295787;;
a,0.9501776668661842;;
a,0.999471891640451;;
a,0.25200673662661566;;
a,0.8224617863717302;
a,0.41277020399535524;;
a,0.10325391550821938;;
a,0.048900863368453895;;
a,0.3151685328937056;;
a,0.6176052770485377;;
a,0.9986409277027588;
a,0.9870940232741902;;
a,0.8306547955115378;;
a,0.32617887725394135;
a,0.6972024452472163;;
a,0.5131344970295288;;
a,0.9537986567804795;
a,0.7814567275466764;;
a,0.4683433239010475;;
a,0.5801253131544585;
a,0.3270340906507899;;
a,0.851541551539823;;
a,0.7001177380317105;;
a,0.22324950212183092;;
a,0.12772482497775817;
a,0.33963255296198713;;
a,0.20609354479996134;;
a,0.8146259807225326;;
a,0.7133716691335522;;
a,0.3188791943206607;
a,0.7426723604501876;;
a,0.5140769988037869;;
a,0.8058522873646093;
a,0.7336594745516889;;
a,0.7245794314603228;;
a,0.015494873708782664;;
a,0.42983833563518703;
a,0.6201999659681731;;
a,0.3428491676527604;;
a,0.7006880939883955;;
a,0.5497759160872352;;
a,0.9222163918932066;;
a,0.3788068606191546;
a,0.9619798805716557;;
a,0.7727341456085157;;
a,0.8104291112026619;;
a,0.07584360040459404;;
a,0.45040123040576796;
a,0.0489112628583902;;
a,0.2083627389783672;;
a,0.5159770258359411;
a,0.9990628525402541;;
a,0.2059370902635621;;
a,0.04289322447142374;;
a,0.45253490156601495;;
a,0.19505924776784034;;
a,0.8909441394059925;
a,0.20327159063857636;;
a,0.06228347039428428;;
a,0.7951925703131089;;
a,0.6984051596163573;
a,0.6625259744809818;;
a,0.5690612406491294;;
a,0.8927408767028955;;
a,0.3086230227198703;;
a,0.14966707167131865;;
a,0.3903638896971986;
a,0.1541871247650638;;
a,0.8261288849610349;;
a,0.22290544486959107;;
a,0.013666478318982045;
a,0.5082605552619904;;
a,0.7117384511524549;;
a,0.27555546253938235;;
a,0.20481905165892245;;
a,0.14884247091388114;;
a,0.5277757395347031;
a,0.16710628241156988;
a,0.04093824107730715;;
a,0.69981492762572;;
a,0.5191274213066499;;
a,0.3880681730546317;
a,0.43838722489975446;;
a,0.7425609046144878;;
a,0.3318308187882535;
a,0.9524674399219508;;
a,0.42018902651178003;;
a,0.8050670215447842;;
a,0.02498537285689595;;
a,0.7807395766342884;
a,0.13622647781117336;;
a,0.29107943154342364;;
a,0.9322907608830632;;
a,0.4020329127847161;
a,0.9296044648573091;;
a,0.4122269646713622;;
a,0.877227533614622;;
a,0.9963161001566616;;
a,0.11490631592082612;;
a,0.5070940429909608;;
a,0.6756349281778699;;
a,0.8179908841838281;
a,0.9671229452202387;;
a,0.761434251217025;;
a,0.7781478163611081;;
a,0.9279313381850511;;
a,0.9868059330518327;;
a,0.08683946040543378;;
a,0.3744472807764022;;
a,0.4325108131261588;;
a,0.863179537696826;
a,0.9336939469659232;;
a,0.9318521998812525;;
a,0.6817699350047544;;
a,0.5728457129109142;;
a,0.13064718810574583;
a,0.03521453876446634;;
a,0.6434717052430432;;
a,0.3503661386156083;
a,0.7896713566365787;;
a,0.6103867629826704;;
a,0.4079947568278257;;
a,0.7050949063638953;;
a,0.28667529627069166;
a,0.16464931514825665;;
a,0.9745002799808107;;
a,0.5040760778494269;;
a,0.8970305878769478;
a,0.6649904253243476;
a,0.9812568038532821;;
a,0.9656610563658485;;
a,0.05797855961425502;;
a,0.1748759319450025;;
a,0.3014124070445152;;
a,0.33340194120829814;;
a,0.3570764988647982;
a,0.47186837615299615;;
a,0.5714073290477141;
a,0.761816604977106;;
a,0.6990627875828853;;
a,0.786547900380687;;
a,0.3378053763471879;;
a,0.22640485513972464;
a,0.4973360183123765;;
a,0.08629875108326435;;
a,0.6568667029116061;;
a,0.675010115779727;;
a,0.5838982245738688;
a,0.5631120435600605;;
a,0.6093720380349498;;
a,0.7506433195785706;;
a,0.22524641416592084;;
a,0.7533441650639241;
a,0.6380244118663818;;
a,0.19335611862427193;;
a,0.47832276027274456;
a,0.021945915335893407;;
a,0.9330924923777838;;
a,0.30051334796283036;;
a,0.3251495310193617;;
a,0.3426481485428816;;
a,0.8933155682921113;
a,0.9506109853649998;;
a,0.652512179486377;
a,0.04173598824700453;;
a,0.40166948822526927;;
a,0.4449372256989881;;
a,0.8833151200484672;;
a,0.11873812832551744;
a,0.7106806255520949;;
a,0.9003937677920082;;
a,0.6702160154005029;
a,0.9751277692554364;;
a,0.5888601385890722;;
a,0.38845545925619773;;
a,0.5830288087323995;;
a,0.24747492469993604;;
a,0.5372589611849685;
a,0.9295331431269245;;
a,0.12698545908112957;;
a,0.5867766175349053;;
a,0.15351279463263967;;
a,0.5186630224438382;;
a,0.9541539125133547;;
a,0.9464431366315468;;
a,0.19803518542643295;
a,0.9242159069993723;;
a,0.24911172845293883;;
a,0.34365348691362374;;
a,0.6356487683501815;
a,0.9032632221233048;;
a,0.9979842998666146;;
a,0.41821509625213027;;
a,0.4177219011129517;;
a,0.13187912366804544;
a,0.6529843105570566;;
a,0.5621312932294001;;
a,0.3711843779911108;
a,0.28389812619728416;;
a,0.908024043368894;;
a,0.887471634489623;;
a,0.07943911450770857;;
a,0.7220332450049721;
a,0.740646629493502;;
a,0.2701637922601773;;
a,0.8738415357463933;;
a,0.8183271105104708;
a,0.31060141560593446;;
a,0.4665962011974579;;
a,0.7699390350596365;;
a,0.37195600472967283;;
a,0.13252996336765321;;
a,0.7005344526605602;;
a,0.351450506065238;
a,0.02609589740126983;;
a,0.9670747624650476;;
a,0.19484257024166673;;
a,0.5808487064934246;
a,0.3042911939291335;;
a,0.8286929184804412;;
a,0.2878991228309321;
a,0.6839983256149567;;
a,0.376438703979033;;
a,0.012472132409593994;;
a,0.9635470612063303;;
a,0.7983455538790767;;
a,0.8502253569317592;
a,0.6432540603196686;;
a,0.6051352397884358;;
a,0.10784730649412577;;
a,0.5272437287272168;;
a,0.5126173019058899;
a,0.4134230131011215;;
a,0.6002877662214395;
a,0.808054847192672;;
a,0.6459719647551468;;
a,0.7265833023266545;;
a,0.3970960584057208;
a,0.7749063389468747;;
a,0.9991476144996082;;
a,0.6268258382147869;;
a,0.6067563472659518;
a,0.4464192524015891;
a,0.47974088118395863;;
a,0.28003295138040907;;
a,0.38581496465951415;;
a,0.005000593818514809;
a,0.6749620873289555;;
a,0.9209638094340075;;
a,0.2460574420663293;;
a,0.3382675993488553;
a,0.21312076148974435;;
a,0.5407224572724871;;
a,0.06121593161061889;;
a,0.10966314573013103;
a,0.26208320524573836;
a,0.2719026403562833;;
a,0.6298554662384919;;
a,0.06645969715674971;;
a,0.7718126448093445;;
a,0.04478457504710731;;
a,0.9382431815059303;;
a,0.4954941202842774;
a,0.40515442045658134;;
a,0.04393645479292174;;
a,0.05858180815586811;;
a,0.885211514409339;;
a,0.6784083656697599;;
a,0.6838568875253992;
a,0.8842403360022675;
a,0.1822901361138638;;
a,0.1459854761490731;;
a,0.5707192391710753;;
a,0.2786424084392469;;
a,0.4204249240464665;;
a,0.4178894117011098;;
a,0.7929590109978252;;
a,0.8791700176624092;
a,0.2517326806816338;;
a,0.3864512192572851;;
a,0.11836564804396221;;
a,0.2791525086592139;
a,0.8805260591736167;;
a,0.9713644339678482;;
a,0.7405887618097223;;
a,0.9999473856880997;;
a,0.9364956260271874;
a,0.7027246207131809;;
a,0.517145483412036;;
a,0.7180141092463879;;
a,0.24711497397980287;;
a,0.27721938586069306;;
a,0.2953902836323923;
a,0.399698632990369;;
a,0.10400582281634974;
a,0.47689625056774454;
a,0.9282236738307101;;
a,0.8646735558347948;;
a,0.2556981578659129;;
a,0.13149106831285107;;
a,0.5799413815412421;
a,0.756841051462893;;
a,0.21868290272315516;;
a,0.14199281644643913;;
a,0.6249832553179787;
a,0.7270271855369072;;
a,0.10430675816015145;;
a,0.9157112499682203;;
a,0.12785491180813224;
a,0.685201424025744;;
a,0.4256235827723085;;
a,0.21898550936066186;;
a,0.7482805015434189;;
a,0.6206971978064754;;
a,0.6942873888020369;;
a,0.05280062604978175;
a,0.48927187768648495;;
a,0.894893549894777;;
a,0.465157835696582;;
a,0.40069619093330433;
a,0.1045271538282857;;
a,0.1751510473253095;
a,0.04351644321627479;;
a,0.6525652662494521;;
a,0.5464220075889961;;
a,0.717029443929667;;
a,0.9367091936045177;
a,0.7913928042417244;;
a,0.09621468745953221;;
a,0.6488070957261757;;
a,0.9256451566870667;
a,0.6168594418004743;;
a,0.9800100842394114;
a,0.02418914844315523;;
a,0.5832391369880603;;
a,0.5487646708967687;;
a,0.37930063847894424;
a,0.3335654079856102;;
a,0.38238859205721876;;
a,0.5362078732704696;
a,0.5807513775698623;;
a,0.6034974729205688;;
a,0.43866004948833104;;
a,0.6879516148645249;
a,0.689957197010325;;
a,0.3242531879413132;;
a,0.624083775345747;;
a,0.7556388184358107;;
a,0.6260825394026118;
a,0.2679098160461518;;
a,0.5538444260285714;
a,0.3083336361990018;;
a,0.062330726030761396;;
a,0.01068647433372949;;
a,0.6222715273723411;;
a,0.9976043233671293;;
a,0.07383288554695189;
a,0.10680514186336043;;
a,0.4109016354216586;;
a,0.98004881781716;;
a,0.818028060297579;
a,0.18491899884265217;;
a,0.5312003852698706;;
a,0.4981995827300304;;
a,0.052933734424185364;;
a,0.44319385923811483;;
a,0.801466339699902;;
a,0.30464498653341554;;
a,0.03615743978003216;;
a,0.5648306219514662;
a,0.04519586207151549;;
a,0.2726749621944542;;
a,0.7901319484139244;;
a,0.8306468473110257;;
a,0.025825484518936404;;
a,0.8445384553829277;;
a,0.4358710681247313;
a,0.9295896232142412;;
a,0.8334331975473294;;
a,0.14240602396205926;;
a,0.7436198175242275;
a,0.2705707403580605;;
a,0.7358492346711634;;
a,0.5767673033681023;;
a,0.04437621055898644;
a,0.9462490247073044;;
a,0.14754981123395072;;
a,0.6083640894810354;;
a,0.14660169865497363;
a,0.8752779652912526;;
a,0.8361976204105086;;
a,0.566925083849802;;
a,0.0700189501613735;;
a,0.8592738452078469;;
a,0.4448851068990254;;
a,0.41755585223127145;
a,0.7116771043665557;;
a,0.115881031687181;;
a,0.7515159075654747;;
a,0.8519256180598087;;
a,0.9285065387363927;
a,0.9244145170453931;;
a,0.0723276244384996;;
a,0.6755294455286354;;
a,0.792913213703655;;
a,0.4060099617697598;
a,0.28584743102495513;;
a,0.5989263770241805;
a,0.29019920971741875;;
a,0.16358662085948739;;
a,0.8186025383586999;;
a,0.8220004291563581;
a,0.3177929293380056;;
a,0.4389863703791146;;
a,0.08780638398567364;
a,0.5610604312644464;;
a,0.37365454790575714;;
a,0.9147517503527419;;
a,0.1642184384513662;
a,0.4218547899575502;;
a,0.3760977145621667;;
a,0.8769046073353245;;
a,0.4849899499156711;;
a,0.03115259539277926;
a,0.7939684738089818;;
a,0.7389739969061131;;
a,0.018941093310087087;;
a,0.8331827844716246;
a,0.6048352012459566;;
a,0.4968154254303625;;
a,0.9865309969860925;
a,0.9157122840754298;;
a,0.6576822080298773;
a,0.045936188397387;;
a,0.44724308742213736;;
a,0.8286199705509038;;
a,0.8458685157801725;;
a,0.517876127051083;;
a,0.39773777950861333;
a,0.32430226985132804;;
a,0.10050391655368363;;
a,0.5525284831789623;;
a,0.41188591045107936;;
a,0.5079669418734489;;
a,0.5078400159786152;
a,0.44053677064384356;;
a,0.8479308701326287;;
a,0.9379826233532645;;
a,0.9888216874084517;;
a,0.7100412101635012;
a,0.7408910312022684;;
a,0.22642470772264578;;
a,0.284618948780896;;
a,0.2477966508481959;
a,0.6866114375237877;;
a,0.1698324926583008;;
a,0.9613109048705065;
a,0.22423361636436034;;
a,0.7211376657527385;
a,0.6317113325355654;
a,0.18145072687905495;
a,0.5928363347935127;;
a,0.6884101143140837;;
a,0.045872251897354;;
a,0.7051495571885199;;
a,0.8868246378150272;;
a,0.9377757721304705;;
a,0.6362572741087412;;
a,0.6710031727737598;;
a,0.9563178902883313;
a,0.026978934596943116;;
a,0.14275885265678068;;
a,0.422449333668402;
a,0.40192021325129423;;
a,0.9974816054908008;
a,0.3119956567463841;;
a,0.8796182150137917;;
a,0.18515741825900922;
a,0.06378656275170791;;
a,0.6252253495490616;;
a,0.41795118500972595;
a,0.011487274423294003;;
a,0.2809132959627033;
a,0.4484729931825103;;
a,0.6662537122775313;;
a,0.5930762682411675;;
a,0.9323366232107707;;
a,0.3414200101678434;
a,0.7190876943783849;;
a,0.3248389063874122;
a,0.007959299029138611;;
a,0.9644111910122842;;
a,0.9877644621338809;;
a,0.1240999225014;
a,0.8967761085525323;;
a,0.725315852520406;;
a,0.08077096351294766;;
a,0.4142282502222189;;
a,0.6146241021307141;;
a,0.9750125271601428;
a,0.5308356450178322;;
a,0.044048875307926894;;
a,0.09560423389105521;;
a,0.12340823162676662;;
a,0.5867824387384019;;
a,0.13078096017249174;
a,0.14204441296970727;;
a,0.05702685140552133;;
a,0.013197785371304005;;
a,0.01415171360992673;;
a,0.061302159833290015;;
a,0.94301402632152;
a,0.1276981385492807;;
a,0.9637457338480742;;
a,0.40182848470192134;;
a,0.05301273133039608;;
a,0.7429154725911721;;
a,0.03264930404270716;
a,0.5838060886771295;;
a,0.28950079415066954;;
a,0.7624849353321179;;
a,0.785137662019025;
a,0.8936090509287077;;
a,0.578296944082143;
a,0.729650335731514;;
a,0.9358397214565669;;
a,0.13108513922053988;;
a,0.023337625435445708;;
a,0.44260738782661535;
a,0.03123198921753123;;
a,0.5146300298564852;;
a,0.17798879304892834;;
a,0.45539040748665194;;
a,0.5203104896819054;
a,0.20486886648480263;;
a,0.6555547813811352;;
a,0.24759200904475143;;
a,0.6842999442748207;;
a,0.9555674015846872;;
a,0.6716506758406464;;
a,0.7310101809569363;
a,0.6736620571442696;;
a,0.17918014979751617;;
a,0.880796625512833;;
a,0.14808832749144052;;
a,0.7533320947166009;;
a,0.7739307648586369;;
a,0.8345997703566905;;
a,0.3388247365294298;;
a,0.9461433563685758;;
a,0.9693799495726204;
a,0.11139951032182427;
a,0.045922179253205186;;
a,0.18745530086106943;;
a,0.11779940594096705;;
a,0.16286354429165473;
a,0.9376232424024518;;
a,0.26375421109179364;;
a,0.4875133583047725;
a,0.5232038799210852;;
a,0.07095126447698041;;
a,0.10085233098997404;;
a,0.9397526960474706;
a,0.4176095613047035;;
a,0.04744901248969602;;
a,0.16310862056377384;;
a,0.8813239176134976;;
a,0.1752026496100183;;
a,0.7696412626175131;;
a,0.9872781824966601;;
a,0.4783713990129129;;
a,0.21826745124518865;;
a,0.9487432151447409;;
a,0.11576651053165243;;
a,0.45116470602192194;
a,0.8730440176922647;;
a,0.4949920927312166;;
a,0.47917374067529717;;
a,0.9138923740278505;
a,0.11608059970267404;;
a,0.5353312776151213;;
a,0.012478351195397752;;
a,0.10821686016679921;;
a,0.6780009837321775;
a,0.719786323049653;
a,0.3624143660465535;;
a,0.9595697109774415;
a,0.19436396970506875;;
a,0.14838051225431603;;
a,0.48558038999671027;;
a,0.7085976153433662;;
a,0.7485562891664844;
a,0.04826098003775159;;
a,0.2913252513414438;;
a,0.466804858782669;;
a,0.03219874434628356;;
a,0.2970111567263314;;
a,0.7356640341446677;;
a,0.9638464158778899;
a,0.2987925742404426;;
a,0.40921645011582497;;
a,0.27544162494247604;;
a,0.7360465490896493;
a,0.5062762473459783;;
a,0.8979240930140779;;
a,0.018629512336547194;;
a,0.30795826951532346;;
a,0.31392430890802414;
a,0.9071604437404267;;
a,0.7955807103997514;;
a,0.12433143400839641;;
a,0.33972134020012257;;
a,0.25602168929443136;
a,0.8142594827948859;;
a,0.08137637989296964;;
a,0.6884554838623957;;
a,0.4405861583170826;
a,0.6701422763867292;;
a,0.943841675929614;;
a,0.9015509292800127;;
a,0.29392493498904626;;
a,0.7338947756714823;
a,0.6899282727880774;;
a,0.46002035385931395;
a,0.9540393535773758;;
a,0.780168463348811;;
a,0.02631794980456581;;
a,0.33052402269525516;;
a,0.6207492750352985;
a,0.30771591277839505;;
a,0.6645036058478664;;
a,0.7466737203807519;
a,0.8992633683155622;;
a,0.04781990668099001;;
a,0.058233966718172825;;
a,0.15737089278977567;;
a,0.2332352851227787;;
a,0.40682833421818354;
a,0.0927116559290817;;
a,0.76012612260825;;
a,0.18770978638956604;;
a,0.3012515706830762;;
a,0.23017458619994102;
a,0.2711937222282691;;
a,0.8549608582066229;;
a,0.4468311813021667;;
a,0.5474541618893988;;
a,0.6075865168073263;
a,0.3495935085422456;;
a,0.9238846991750294;;
a,0.8263620254079648;;
a,0.3015066784778885;
a,0.7756341768998761;;
a,0.81280949804813;;
a,0.2344905331153887;;
a,0.8865429758031932;;
a,0.5614831001803923;;
a,0.7884141639554025;
a,0.47831533946602034;;
a,0.9568392588892545;;
a,0.4583398429883414;
a,0.5672282510133034;
a,0.2937711086463135;;
a,0.4058409349230425;
a,0.33607194377245364;;
a,0.35552858169380264;;
a,0.1253746709986273;
a,0.020279085183971146;;
a,0.5844345804337507;;
a,0.28528880035774773;;
a,0.04886835231918496;;
a,0.5052895101829454;
a,0.5990504385152381;;
a,0.29810479612223706;;
a,0.6458572104554329;
a,0.17025265860104866;;
a,0.6446194122310652;;
a,0.9671456746044941;
a,0.8873299332273831;;
a,0.9603222406676429;
a,0.4983352751326453;;
a,0.22259595792495768;;
a,0.06716839985792566;
a,0.7752661260004247;;
a,0.5068688838511428;;
a,0.3184272237922309;;
a,0.46022662415831195;;
a,0.9497765673648847;
a,0.8669633236393128;;
a,0.2802203939395722;;
a,0.11834793281783129;;
a,0.4546960535565704;
a,0.2715767162602105;;
a,0.030612305471732104;;
a,0.30101233311822606;
a,0.6008887232382137;;
a,0.5684681631236842;
a,0.20284554887844441;;
a,0.32251326336728803;;
a,0.23981220874226583;;
a,0.029916224927084456;
a,0.7475517185038913;;
a,0.3264283258131192;;
a,0.7100720899809863;
a,0.09780064533074251;;
a,0.060604753427773383;;
a,0.25338988538019014;;
a,0.8819378635627713;
a,0.2619863997166788;;
a,0.1983439465376765;
a,0.015193318781204113;;
a,0.9158128507997583;;
a,0.3969280964181323;;
a,0.4805856097127891;;
a,0.3413567528205632;;
a,0.7904242075728463;
a,0.7355028323804872;;
a,0.3865598055055025;;
a,0.38351976496416673;;
a,0.11015792484150966;;
a,0.5295200524279073;
a,0.5367934572433612;;
a,0.7548466031604922;;
a,0.2741528031499675;
a,0.008798517985355025;
a,0.58689416356292;;
a,0.8294364522224331;;
a,0.07883507311807003;;
a,0.6622959189879781;;
a,0.8161827433455442;;
a,0.8981373208484524;;
a,0.4780922692523887;;
a,0.41066881470023;
a,0.18593904880113044;;
a,0.31630249377463493;
a,0.8560725206903066;;
a,0.3184833863657085;;
a,0.3362753417233061;
a,0.7399322490258734;;
a,0.13390940657993444;;
a,0.9529021104712473;
a,0.0559043013344398;;
a,0.03730216220787319;;
a,0.799379571899902;;
a,0.23831337403174602;;
a,0.40347595310474216;
a,0.45590995135004475;;
a,0.9617465204091041;;
a,0.1696054836298787;
a,0.9619343196753468;;
a,0.33325607100996923;;
a,0.3593555177895046;
a,0.24569784773012227;;
a,0.15154313687387155;;
a,0.09272456456639344;;
a,0.5474256212542481;
a,0.4377099297454128;;
a,0.06765746055404609;;
a,0.40659929647037996;;
a,0.5217590095268149;;
a,0.8147871631882114;;
a,0.15586668845941187;
a,0.24967494947130275;;
a,0.317577955179947;
a,0.7861526517787081;;
a,0.33692007948289393;
a,0.43609663041950186;;
a,0.3828759834218801;;
a,0.9194655182629656;;
a,0.6524373028109909;;
a,0.4506793721061303;;
a,0.8265641440922638;;
a,0.9952130159269285;;
a,0.8912439466166073;
a,0.8802386381654593;;
a,0.08413774990246548;;
a,0.954356464816417;
a,0.7972100913058711;;
a,0.852973696860982;;
a,0.2948081440869246;
a,0.038157446845672016;;
a,0.6526831408311868;;
a,0.040374237932619406;;
a,0.6696504369353664;
a,0.9843701209775216;;
a,0.549771596279963;;
a,0.301278843472355;;
a,0.5258382965582868;
a,0.2191227740715197;;
